rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
578,67848,梦想协奏曲！少女乐团派对！,9.3,2535350,2534974,376,2330168,2329852,316,9972,9972,0,88657,88657,0,0,✅ 自然增长
579,145106,装甲纷争（TapTap测试版）,8.2,1407526,1407153,373,812042,811834,208,3184,3185,-1,881,881,0,0,✅ 自然增长
580,208370,坐在罐子里的人,6.6,1385527,1385155,372,941798,941580,218,1693,1693,0,279702,279703,-1,0,✅ 自然增长
581,241449,无限升级,7.9,957966,957595,371,774877,774501,376,3251,3250,1,8090,8090,0,0,✅ 自然增长
582,886589,数独杀,8.0,49645,49274,371,41649,41354,295,472,455,17,60,60,0,0,✅ 自然增长
583,647013,江南第一主播公司,8.5,958932,958562,370,848550,848279,271,3105,3105,0,153236,153237,-1,0,✅ 自然增长
584,273365,星之翼,7.6,1042306,1041937,369,706430,706279,151,6735,6732,3,267382,267382,0,0,✅ 自然增长
585,281478,锦绣商铺,9.5,158207,157838,369,121798,121545,253,1088,1082,6,2325,2325,0,0,✅ 自然增长
586,908144,从零开始养宗门,8.6,7105,6736,369,6109,5783,326,40,38,2,0,0,0,0,✅ 自然增长
587,918614,我的军训时光,9.2,3193,2824,369,3036,2683,353,5,5,0,0,0,0,0,✅ 自然增长
588,55012,狼人杀-官方正版,6.0,3768750,3768383,367,2976508,2976111,397,7703,7703,0,25213,25213,0,0,✅ 自然增长
589,921319,你内心深处的腹黑人格,9.1,3852,3485,367,3719,3369,350,13,13,0,0,0,0,0,✅ 自然增长
590,131263,部落与弯刀,8.2,1934127,1933761,366,1252241,1252135,106,15017,15017,0,498260,498263,-3,0,✅ 自然增长
591,898158,只搜不打不撤,8.3,25109,24743,366,22172,21845,327,100,99,1,0,0,0,0,✅ 自然增长
592,911071,落笔之前,2.8,3668,3304,364,3509,3164,345,5,5,0,0,0,0,0,✅ 自然增长
593,926152,罗布泊徒步模拟器,9.0,2556,2192,364,2400,2058,342,18,18,0,7,6,1,0,✅ 自然增长
594,203729,远光84,6.5,1402851,1402489,362,1774535,1774352,183,4509,4510,-1,585918,585922,-4,0,✅ 自然增长
595,647828,美职篮巅峰对决,6.0,522461,522099,362,721375,720986,389,1926,1921,5,87093,87093,0,0,✅ 自然增长
596,887572,网络工程师,8.7,9181,8820,361,8467,8129,338,87,85,2,0,0,0,0,✅ 自然增长
597,927552,谁刺杀了公主,8.9,1175,814,361,956,620,336,13,7,6,1,1,0,0,✅ 自然增长
598,906343,谐音梗来了,8.0,16064,15704,360,14479,14149,330,33,33,0,0,0,0,0,✅ 自然增长
599,903055,昭华乱,9.5,12406,12046,360,11198,10880,318,53,55,-2,0,0,0,0,✅ 自然增长
600,920081,何为江湖,9.1,2996,2636,360,2610,2298,312,22,21,1,0,0,0,0,✅ 自然增长
